287454.jpg,0,248.00,284.15,311.97,357.80,0,1
287487.jpg,1,1084.58,474.08,1108.54,496.94,-1,-1
287487.jpg,0,1245.72,328.94,1316.08,431.69,1,5
287487.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287487.jpg,0,923.22,175.19,956.12,241.49,0,3
287487.jpg,0,931.54,209.87,978.70,288.90,1,2
287487.jpg,0,1126.60,334.16,1202.11,444.44,0,2
287487.jpg,0,1115.85,198.04,1162.81,266.90,1,4
287487.jpg,0,1150.61,277.17,1214.50,367.28,1,3
287487.jpg,0,1037.35,207.70,1084.56,287.36,0,4
287487.jpg,0,391.50,269.01,455.74,348.27,0,5
287487.jpg,0,247.98,284.16,311.95,357.80,0,1
287521.jpg,1,1083.11,474.78,1107.07,497.64,-1,-1
287521.jpg,0,1245.20,329.18,1315.57,431.93,1,5
287521.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287521.jpg,0,922.86,175.17,955.76,241.47,0,3
287521.jpg,0,931.34,209.84,978.68,288.90,1,2
287521.jpg,0,1125.64,334.26,1201.73,444.61,0,2
287521.jpg,0,1115.78,198.07,1162.98,266.90,1,4
287521.jpg,0,1150.49,277.17,1214.38,367.28,1,3
287521.jpg,0,1036.87,207.60,1084.09,287.26,0,4
287521.jpg,0,391.46,269.01,455.73,348.27,0,5
287521.jpg,0,247.97,284.16,311.93,357.81,0,1
287554.jpg,1,1081.64,475.49,1105.59,498.35,-1,-1
287554.jpg,0,1244.69,329.42,1315.06,432.17,1,5
287554.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287554.jpg,0,922.50,175.15,955.40,241.45,0,3
287554.jpg,0,931.14,209.80,978.66,288.90,1,2
287554.jpg,0,1124.68,334.36,1201.36,444.78,0,2
287554.jpg,0,1115.71,198.11,1163.15,266.90,1,4
287554.jpg,0,1150.37,277.17,1214.26,367.28,1,3
287554.jpg,0,1036.39,207.50,1083.61,287.16,0,4
287554.jpg,0,391.41,269.00,455.72,348.26,0,5
287554.jpg,0,247.96,284.17,311.91,357.81,0,1
287588.jpg,1,1080.16,476.19,1104.12,499.05,-1,-1
287588.jpg,0,1244.18,329.66,1314.54,432.41,1,5
287588.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287588.jpg,0,922.14,175.14,955.04,241.44,0,3
287588.jpg,0,930.94,209.77,978.64,288.90,1,2
287588.jpg,0,1123.72,334.47,1200.98,444.95,0,2
287588.jpg,0,1115.64,198.14,1163.32,266.90,1,4
287588.jpg,0,1150.25,277.17,1214.14,367.28,1,3
287588.jpg,0,1035.92,207.40,1083.13,287.05,0,4
287588.jpg,0,391.37,269.00,455.70,348.26,0,5
287588.jpg,0,247.95,284.17,311.90,357.82,0,1
287621.jpg,1,1078.69,476.89,1102.64,499.75,-1,-1
287621.jpg,0,1243.67,329.90,1314.03,432.65,1,5
287621.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287621.jpg,0,921.77,175.12,954.67,241.42,0,3
287621.jpg,0,930.74,209.73,978.62,288.90,1,2
287621.jpg,0,1122.76,334.57,1200.60,445.13,0,2
287621.jpg,0,1115.57,198.17,1163.49,266.90,1,4
287621.jpg,0,1150.13,277.17,1214.02,367.28,1,3
287621.jpg,0,1035.44,207.29,1082.65,286.95,0,4
287621.jpg,0,391.33,269.00,455.69,348.26,0,5
287621.jpg,0,247.94,284.18,311.88,357.82,0,1
287654.jpg,1,1076.70,478.04,1101.49,500.90,-1,-1
287654.jpg,0,1243.15,330.14,1313.52,432.89,1,5
287654.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287654.jpg,0,921.41,175.10,954.31,241.40,0,3
287654.jpg,0,930.54,209.70,978.60,288.90,1,2
287654.jpg,0,1121.80,334.67,1200.23,445.30,0,2
287654.jpg,0,1115.50,198.21,1163.66,266.90,1,4
287654.jpg,0,1150.01,277.17,1213.90,367.28,1,3
287654.jpg,0,1034.96,207.19,1082.17,286.85,0,4
287654.jpg,0,391.28,268.99,455.67,348.25,0,5
287654.jpg,0,247.92,284.18,311.86,357.83,0,1
287688.jpg,1,1075.55,478.36,1100.34,501.22,-1,-1
287688.jpg,0,1242.82,330.16,1313.45,433.17,1,5
287688.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287688.jpg,0,921.07,175.10,954.23,241.39,0,3
287688.jpg,0,930.61,209.71,978.43,288.92,1,2
287688.jpg,0,1121.33,334.53,1199.30,444.97,0,2
287688.jpg,0,1115.34,198.21,1163.66,266.90,1,4
287688.jpg,0,1149.85,277.60,1213.74,367.71,1,3
287688.jpg,0,1034.38,207.19,1081.60,286.85,0,4
287688.jpg,0,391.24,268.99,455.66,348.25,0,5
287688.jpg,0,247.91,284.19,311.84,357.83,0,1
287721.jpg,1,1074.40,478.67,1099.19,501.53,-1,-1
287721.jpg,0,1242.49,330.18,1313.38,433.45,1,5
287721.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287721.jpg,0,920.74,175.09,954.14,241.39,0,3
287721.jpg,0,930.68,209.73,978.26,288.93,1,2
287721.jpg,0,1120.86,334.39,1198.38,444.64,0,2
287721.jpg,0,1115.19,198.21,1163.66,266.90,1,4
287721.jpg,0,1149.69,278.04,1213.58,368.15,1,3
287721.jpg,0,1033.81,207.19,1081.02,286.85,0,4
287721.jpg,0,391.19,268.99,455.65,348.24,0,5
287721.jpg,0,247.90,284.19,311.82,357.83,0,1
287754.jpg,1,1073.24,478.98,1098.03,501.84,-1,-1
287754.jpg,0,1242.16,330.19,1313.31,433.73,1,5
287754.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287754.jpg,0,920.40,175.08,954.06,241.38,0,3
287754.jpg,0,930.75,209.75,978.08,288.95,1,2
287754.jpg,0,1120.39,334.25,1197.46,444.31,0,2
287754.jpg,0,1115.03,198.21,1163.66,266.90,1,4
287754.jpg,0,1149.54,278.47,1213.43,368.58,1,3
287754.jpg,0,1033.24,207.19,1080.45,286.85,0,4
287754.jpg,0,391.15,268.98,455.63,348.24,0,5
287754.jpg,0,247.89,284.20,311.81,357.84,0,1
287788.jpg,1,1072.09,479.29,1096.88,502.15,-1,-1
287788.jpg,0,1241.82,330.21,1313.24,434.00,1,5
287788.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287788.jpg,0,920.06,175.07,953.97,241.37,0,3
287788.jpg,0,930.82,209.76,977.91,288.97,1,2
287788.jpg,0,1119.92,334.11,1196.54,443.98,0,2
287788.jpg,0,1114.88,198.21,1163.66,266.90,1,4
287788.jpg,0,1149.38,278.91,1213.27,369.02,1,3
287788.jpg,0,1032.66,207.19,1079.87,286.85,0,4
287788.jpg,0,391.11,268.98,455.62,348.24,0,5
287788.jpg,0,247.87,284.20,311.79,357.84,0,1
287821.jpg,1,1070.94,479.60,1095.73,502.46,-1,-1
287821.jpg,0,1241.49,330.23,1313.17,434.28,1,5
287821.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287821.jpg,0,919.73,175.06,953.89,241.36,0,3
287821.jpg,0,930.89,209.78,977.74,288.98,1,2
287821.jpg,0,1119.45,333.98,1195.61,443.65,0,2
287821.jpg,0,1114.72,198.21,1163.66,266.90,1,4
287821.jpg,0,1149.22,279.34,1213.11,369.45,1,3
287821.jpg,0,1032.09,207.19,1079.30,286.85,0,4
287821.jpg,0,391.06,268.97,455.60,348.23,0,5
287821.jpg,0,247.86,284.21,311.77,357.85,0,1
287855.jpg,1,1069.79,479.92,1094.58,502.78,-1,-1
287855.jpg,0,1241.16,330.25,1313.10,434.56,1,5
287855.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287855.jpg,0,919.39,175.05,953.81,241.35,0,3
287855.jpg,0,930.97,209.80,977.57,289.00,1,2
287855.jpg,0,1118.98,333.84,1194.69,443.32,0,2
287855.jpg,0,1114.57,198.21,1163.66,266.90,1,4
287855.jpg,0,1149.07,279.78,1212.96,369.89,1,3
287855.jpg,0,1031.51,207.19,1078.72,286.85,0,4
287855.jpg,0,391.02,268.97,455.59,348.23,0,5
287855.jpg,0,247.85,284.21,311.75,357.85,0,1
287888.jpg,1,1069.15,479.93,1093.94,502.90,-1,-1
287888.jpg,0,1240.83,330.26,1313.03,434.84,1,5
287888.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287888.jpg,0,919.06,175.04,953.72,241.34,0,3
287888.jpg,0,931.04,209.81,977.39,289.02,1,2
287888.jpg,0,1118.51,333.70,1193.77,442.99,0,2
287888.jpg,0,1114.41,198.21,1163.66,266.90,1,4
287888.jpg,0,1148.91,280.21,1212.80,370.32,1,3
287888.jpg,0,1030.94,207.19,1078.15,286.85,0,4
287888.jpg,0,390.97,268.97,455.58,348.23,0,5
287888.jpg,0,247.84,284.21,311.73,357.86,0,1
287921.jpg,1,1068.51,479.95,1093.30,503.03,-1,-1
287921.jpg,0,1240.50,330.28,1312.96,435.12,1,5
287921.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287921.jpg,0,918.72,175.04,953.64,241.34,0,3
287921.jpg,0,931.11,209.83,977.22,289.03,1,2
287921.jpg,0,1118.04,333.56,1192.85,442.66,0,2
287921.jpg,0,1114.26,198.21,1163.66,266.90,1,4
287921.jpg,0,1148.75,280.65,1212.64,370.76,1,3
287921.jpg,0,1030.36,207.19,1077.57,286.85,0,4
287921.jpg,0,390.93,268.96,455.56,348.22,0,5
287921.jpg,0,247.82,284.22,311.72,357.86,0,1
287955.jpg,1,1067.88,479.96,1092.67,503.16,-1,-1
287955.jpg,0,1240.16,330.30,1312.89,435.39,1,5
287955.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287955.jpg,0,918.38,175.03,953.55,241.33,0,3
287955.jpg,0,931.18,209.85,977.05,289.05,1,2
287955.jpg,0,1117.57,333.42,1191.92,442.33,0,2
287955.jpg,0,1114.10,198.21,1163.66,266.90,1,4
287955.jpg,0,1148.60,281.08,1212.49,371.19,1,3
287955.jpg,0,1029.79,207.19,1077.00,286.85,0,4
287955.jpg,0,390.89,268.96,455.55,348.22,0,5
287955.jpg,0,247.81,284.22,311.70,357.87,0,1
287988.jpg,1,1067.24,479.98,1092.03,503.29,-1,-1
287988.jpg,0,1239.83,330.31,1312.82,435.67,1,5
287988.jpg,0,1503.20,263.91,1566.87,331.50,1,1
287988.jpg,0,918.05,175.02,953.47,241.32,0,3
287988.jpg,0,931.25,209.86,976.88,289.07,1,2
287988.jpg,0,1117.11,333.28,1191.00,441.99,0,2
287988.jpg,0,1113.94,198.21,1163.66,266.90,1,4
287988.jpg,0,1148.44,281.52,1212.33,371.63,1,3
287988.jpg,0,1029.21,207.19,1076.43,286.85,0,4
287988.jpg,0,390.84,268.96,455.53,348.22,0,5
287988.jpg,0,247.80,284.23,311.68,357.87,0,1
288021.jpg,1,1066.60,479.99,1091.40,503.41,-1,-1
288021.jpg,0,1239.50,330.33,1312.75,435.95,1,5
288021.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288021.jpg,0,917.71,175.01,953.39,241.31,0,3
288021.jpg,0,931.32,209.88,976.71,289.08,1,2
288021.jpg,0,1116.64,333.14,1190.08,441.66,0,2
288021.jpg,0,1113.79,198.21,1163.66,266.90,1,4
288021.jpg,0,1148.28,281.95,1212.17,372.06,1,3
288021.jpg,0,1028.64,207.19,1075.85,286.85,0,4
288021.jpg,0,390.80,268.95,455.52,348.21,0,5
288021.jpg,0,247.79,284.23,311.66,357.88,0,1
288055.jpg,1,1065.97,480.01,1090.76,503.54,-1,-1
288055.jpg,0,1239.17,330.35,1312.68,436.23,1,5
288055.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288055.jpg,0,917.37,175.00,953.30,241.30,0,3
288055.jpg,0,931.39,209.90,976.53,289.10,1,2
288055.jpg,0,1116.17,333.00,1189.15,441.33,0,2
288055.jpg,0,1113.63,198.21,1163.66,266.90,1,4
288055.jpg,0,1148.13,282.39,1212.02,372.50,1,3
288055.jpg,0,1028.06,207.19,1075.28,286.85,0,4
288055.jpg,0,390.75,268.95,455.51,348.21,0,5
288055.jpg,0,247.77,284.24,311.64,357.88,0,1
288088.jpg,1,1065.33,480.02,1090.12,503.67,-1,-1
288088.jpg,0,1238.84,330.37,1312.61,436.51,1,5
288088.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288088.jpg,0,917.04,174.99,953.22,241.29,0,3
288088.jpg,0,931.46,209.91,976.36,289.12,1,2
288088.jpg,0,1115.70,332.86,1188.23,441.00,0,2
288088.jpg,0,1113.48,198.21,1163.66,266.90,1,4
288088.jpg,0,1147.97,282.82,1211.86,372.93,1,3
288088.jpg,0,1027.49,207.19,1074.70,286.85,0,4
288088.jpg,0,390.71,268.95,455.49,348.21,0,5
288088.jpg,0,247.76,284.24,311.63,357.89,0,1
288121.jpg,1,1064.69,480.04,1089.49,503.80,-1,-1
288121.jpg,0,1238.50,330.38,1312.54,436.78,1,5
288121.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288121.jpg,0,916.70,174.99,953.13,241.29,0,3
288121.jpg,0,931.54,209.93,976.19,289.14,1,2
288121.jpg,0,1115.23,332.72,1187.31,440.67,0,2
288121.jpg,0,1113.32,198.21,1163.66,266.90,1,4
288121.jpg,0,1147.81,283.26,1211.70,373.37,1,3
288121.jpg,0,1026.92,207.19,1074.13,286.85,0,4
288121.jpg,0,390.67,268.94,455.48,348.20,0,5
288121.jpg,0,247.75,284.25,311.61,357.89,0,1
288155.jpg,1,1064.06,480.05,1088.85,503.92,-1,-1
288155.jpg,0,1238.17,330.40,1312.47,437.06,1,5
288155.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288155.jpg,0,916.36,174.98,953.05,241.28,0,3
288155.jpg,0,931.61,209.95,976.02,289.15,1,2
288155.jpg,0,1114.76,332.58,1186.39,440.34,0,2
288155.jpg,0,1113.17,198.21,1163.66,266.90,1,4
288155.jpg,0,1147.66,283.69,1211.55,373.81,1,3
288155.jpg,0,1026.34,207.19,1073.55,286.85,0,4
288155.jpg,0,390.62,268.94,455.46,348.20,0,5
288155.jpg,0,247.74,284.25,311.59,357.90,0,1
288188.jpg,1,1063.42,480.07,1088.21,504.05,-1,-1
288188.jpg,0,1237.84,330.42,1312.40,437.34,1,5
288188.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288188.jpg,0,916.03,174.97,952.97,241.27,0,3
288188.jpg,0,931.68,209.96,975.84,289.17,1,2
288188.jpg,0,1114.29,332.44,1185.46,440.01,0,2
288188.jpg,0,1113.01,198.21,1163.66,266.90,1,4
288188.jpg,0,1147.50,284.13,1211.39,374.24,1,3
288188.jpg,0,1025.77,207.19,1072.98,286.85,0,4
288188.jpg,0,390.58,268.94,455.45,348.20,0,5
288188.jpg,0,247.73,284.26,311.57,357.90,0,1
288222.jpg,1,1062.78,480.08,1087.58,504.18,-1,-1
288222.jpg,0,1237.51,330.44,1312.33,437.62,1,5
288222.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288222.jpg,0,915.69,174.96,952.88,241.26,0,3
288222.jpg,0,931.75,209.98,975.67,289.19,1,2
288222.jpg,0,1113.82,332.30,1184.54,439.68,0,2
288222.jpg,0,1112.86,198.21,1163.66,266.90,1,4
288222.jpg,0,1147.34,284.57,1211.23,374.68,1,3
288222.jpg,0,1025.19,207.19,1072.40,286.85,0,4
288222.jpg,0,390.53,268.93,455.44,348.19,0,5
288222.jpg,0,247.71,284.26,311.55,357.91,0,1
288255.jpg,1,1062.15,480.10,1086.94,504.31,-1,-1
288255.jpg,0,1237.18,330.45,1312.26,437.90,1,5
288255.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288255.jpg,0,915.36,174.95,952.80,241.25,0,3
288255.jpg,0,931.82,210.00,975.50,289.20,1,2
288255.jpg,0,1113.35,332.16,1183.62,439.35,0,2
288255.jpg,0,1112.70,198.21,1163.66,266.90,1,4
288255.jpg,0,1147.19,285.00,1211.08,375.11,1,3
288255.jpg,0,1024.62,207.19,1071.83,286.85,0,4
288255.jpg,0,390.49,268.93,455.42,348.19,0,5
288255.jpg,0,247.70,284.27,311.54,357.91,0,1
288288.jpg,1,1061.51,480.11,1086.30,504.43,-1,-1
288288.jpg,0,1236.84,330.47,1312.20,438.17,1,5
288288.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288288.jpg,0,915.02,174.94,952.71,241.24,0,3
288288.jpg,0,931.89,210.01,975.33,289.22,1,2
288288.jpg,0,1112.88,332.03,1182.70,439.02,0,2
288288.jpg,0,1112.54,198.21,1163.66,266.90,1,4
288288.jpg,0,1147.03,285.44,1210.92,375.55,1,3
288288.jpg,0,1024.04,207.19,1071.25,286.85,0,4
288288.jpg,0,390.45,268.93,455.41,348.19,0,5
288288.jpg,0,247.69,284.27,311.52,357.92,0,1
288322.jpg,1,1060.87,480.13,1085.67,504.56,-1,-1
288322.jpg,0,1236.51,330.49,1312.13,438.45,1,5
288322.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288322.jpg,0,914.68,174.94,952.63,241.23,0,3
288322.jpg,0,931.96,210.03,975.16,289.24,1,2
288322.jpg,0,1112.41,331.89,1181.77,438.69,0,2
288322.jpg,0,1112.39,198.21,1163.66,266.90,1,4
288322.jpg,0,1146.87,285.87,1210.76,375.98,1,3
288322.jpg,0,1023.47,207.19,1070.68,286.85,0,4
288322.jpg,0,390.40,268.92,455.39,348.18,0,5
288322.jpg,0,247.68,284.28,311.50,357.92,0,1
288355.jpg,1,1060.24,480.14,1085.03,504.69,-1,-1
288355.jpg,0,1236.18,330.51,1312.06,438.73,1,5
288355.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288355.jpg,0,914.35,174.93,952.55,241.23,0,3
288355.jpg,0,932.04,210.05,974.98,289.25,1,2
288355.jpg,0,1111.94,331.75,1180.85,438.36,0,2
288355.jpg,0,1112.23,198.21,1163.66,266.90,1,4
288355.jpg,0,1146.72,286.31,1210.61,376.42,1,3
288355.jpg,0,1022.89,207.19,1070.11,286.85,0,4
288355.jpg,0,390.36,268.92,455.38,348.18,0,5
288355.jpg,0,247.66,284.28,311.48,357.92,0,1
288388.jpg,1,1059.60,480.16,1084.39,504.82,-1,-1
288388.jpg,0,1235.85,330.52,1311.99,439.01,1,5
288388.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288388.jpg,0,914.01,174.92,952.46,241.22,0,3
288388.jpg,0,932.11,210.06,974.81,289.27,1,2
288388.jpg,0,1111.47,331.61,1179.93,438.03,0,2
288388.jpg,0,1112.08,198.21,1163.66,266.90,1,4
288388.jpg,0,1146.56,286.74,1210.45,376.85,1,3
288388.jpg,0,1022.32,207.19,1069.53,286.85,0,4
288388.jpg,0,390.32,268.92,455.37,348.17,0,5
288388.jpg,0,247.65,284.29,311.46,357.93,0,1
288422.jpg,1,1058.96,480.17,1083.76,504.94,-1,-1
288422.jpg,0,1235.52,330.54,1311.92,439.29,1,5
288422.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288422.jpg,0,913.67,174.91,952.38,241.21,0,3
288422.jpg,0,932.18,210.08,974.64,289.29,1,2
288422.jpg,0,1111.00,331.47,1179.00,437.70,0,2
288422.jpg,0,1111.92,198.21,1163.66,266.90,1,4
288422.jpg,0,1146.40,287.18,1210.29,377.29,1,3
288422.jpg,0,1021.74,207.19,1068.96,286.85,0,4
288422.jpg,0,390.27,268.91,455.35,348.17,0,5
288422.jpg,0,247.64,284.29,311.45,357.93,0,1
288455.jpg,1,1058.33,480.19,1083.12,505.07,-1,-1
288455.jpg,0,1235.18,330.56,1311.85,439.56,1,5
288455.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288455.jpg,0,913.34,174.90,952.29,241.20,0,3
288455.jpg,0,932.25,210.10,974.47,289.30,1,2
288455.jpg,0,1110.53,331.33,1178.08,437.37,0,2
288455.jpg,0,1111.77,198.21,1163.66,266.90,1,4
288455.jpg,0,1146.25,287.61,1210.14,377.72,1,3
288455.jpg,0,1021.17,207.19,1068.38,286.85,0,4
288455.jpg,0,390.23,268.91,455.34,348.17,0,5
288455.jpg,0,247.63,284.30,311.43,357.94,0,1
288488.jpg,1,1057.69,480.20,1082.48,505.20,-1,-1
288488.jpg,0,1234.85,330.58,1311.78,439.84,1,5
288488.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288488.jpg,0,913.00,174.89,952.21,241.19,0,3
288488.jpg,0,932.32,210.12,974.29,289.32,1,2
288488.jpg,0,1110.06,331.19,1177.16,437.04,0,2
288488.jpg,0,1111.61,198.21,1163.66,266.90,1,4
288488.jpg,0,1146.09,288.05,1209.98,378.16,1,3
288488.jpg,0,1020.60,207.19,1067.81,286.85,0,4
288488.jpg,0,390.18,268.90,455.32,348.16,0,5
288488.jpg,0,247.61,284.30,311.41,357.94,0,1
288522.jpg,1,1057.68,480.20,1082.47,505.20,-1,-1
288522.jpg,0,1234.52,330.59,1311.71,440.12,1,5
288522.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288522.jpg,0,912.66,174.89,952.13,241.18,0,3
288522.jpg,0,932.39,210.13,974.12,289.34,1,2
288522.jpg,0,1109.59,331.05,1176.24,436.71,0,2
288522.jpg,0,1111.46,198.21,1163.66,266.90,1,4
288522.jpg,0,1145.93,288.48,1209.82,378.59,1,3
288522.jpg,0,1020.02,207.19,1067.23,286.85,0,4
288522.jpg,0,390.14,268.90,455.31,348.16,0,5
288522.jpg,0,247.60,284.30,311.39,357.95,0,1
288555.jpg,1,1057.67,480.20,1082.46,505.20,-1,-1
288555.jpg,0,1234.19,330.61,1311.64,440.40,1,5
288555.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288555.jpg,0,912.33,174.88,952.04,241.18,0,3
288555.jpg,0,932.46,210.15,973.95,289.35,1,2
288555.jpg,0,1109.13,330.91,1175.31,436.38,0,2
288555.jpg,0,1111.30,198.21,1163.66,266.90,1,4
288555.jpg,0,1145.78,288.92,1209.67,379.03,1,3
288555.jpg,0,1019.45,207.19,1066.66,286.85,0,4
288555.jpg,0,390.10,268.90,455.30,348.16,0,5
288555.jpg,0,247.59,284.31,311.37,357.95,0,1
288589.jpg,1,1057.66,480.21,1082.45,505.20,-1,-1
288589.jpg,0,1233.86,330.63,1311.57,440.68,1,5
288589.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288589.jpg,0,911.99,174.87,951.96,241.17,0,3
288589.jpg,0,932.54,210.17,973.78,289.37,1,2
288589.jpg,0,1108.66,330.77,1174.39,436.04,0,2
288589.jpg,0,1111.14,198.21,1163.66,266.90,1,4
288589.jpg,0,1145.62,289.35,1209.51,379.46,1,3
288589.jpg,0,1018.87,207.19,1066.08,286.85,0,4
288589.jpg,0,390.05,268.89,455.28,348.15,0,5
288589.jpg,0,247.58,284.31,311.36,357.96,0,1
288622.jpg,1,1057.65,480.21,1082.44,505.20,-1,-1
288622.jpg,0,1233.52,330.65,1311.50,440.95,1,5
288622.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288622.jpg,0,911.65,174.86,951.87,241.16,0,3
288622.jpg,0,932.61,210.18,973.61,289.39,1,2
288622.jpg,0,1108.19,330.63,1173.47,435.71,0,2
288622.jpg,0,1110.99,198.21,1163.66,266.90,1,4
288622.jpg,0,1145.46,289.79,1209.35,379.90,1,3
288622.jpg,0,1018.30,207.19,1065.51,286.85,0,4
288622.jpg,0,390.01,268.89,455.27,348.15,0,5
288622.jpg,0,247.57,284.32,311.34,357.96,0,1
288655.jpg,1,1057.63,480.21,1082.42,505.20,-1,-1
288655.jpg,0,1233.19,330.66,1311.43,441.23,1,5
288655.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288655.jpg,0,911.32,174.85,951.79,241.15,0,3
288655.jpg,0,932.68,210.20,973.43,289.40,1,2
288655.jpg,0,1107.72,330.49,1172.55,435.38,0,2
288655.jpg,0,1110.83,198.21,1163.66,266.90,1,4
288655.jpg,0,1145.31,290.22,1209.20,380.33,1,3
288655.jpg,0,1017.72,207.19,1064.93,286.85,0,4
288655.jpg,0,389.96,268.89,455.25,348.15,0,5
288655.jpg,0,247.55,284.32,311.32,357.97,0,1
288689.jpg,1,1057.62,480.21,1082.41,505.20,-1,-1
288689.jpg,0,1232.86,330.68,1311.36,441.51,1,5
288689.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288689.jpg,0,910.98,174.84,951.71,241.14,0,3
288689.jpg,0,932.75,210.22,973.26,289.42,1,2
288689.jpg,0,1107.25,330.35,1171.62,435.05,0,2
288689.jpg,0,1110.68,198.21,1163.66,266.90,1,4
288689.jpg,0,1145.15,290.66,1209.04,380.77,1,3
288689.jpg,0,1017.15,207.19,1064.36,286.85,0,4
288689.jpg,0,389.92,268.88,455.24,348.14,0,5
288689.jpg,0,247.54,284.33,311.30,357.97,0,1
288722.jpg,1,1057.61,480.21,1082.40,505.21,-1,-1
288722.jpg,0,1232.53,330.70,1311.29,441.79,1,5
288722.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288722.jpg,0,910.65,174.84,951.62,241.13,0,3
288722.jpg,0,932.82,210.23,973.09,289.44,1,2
288722.jpg,0,1106.78,330.21,1170.70,434.72,0,2
288722.jpg,0,1110.52,198.21,1163.66,266.90,1,4
288722.jpg,0,1144.99,291.09,1208.88,381.20,1,3
288722.jpg,0,1016.57,207.19,1063.79,286.85,0,4
288722.jpg,0,389.88,268.88,455.23,348.14,0,5
288722.jpg,0,247.53,284.33,311.28,357.98,0,1
288755.jpg,1,1057.60,480.21,1082.39,505.21,-1,-1
288755.jpg,0,1232.20,330.72,1311.22,442.07,1,5
288755.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288755.jpg,0,910.31,174.83,951.54,241.13,0,3
288755.jpg,0,932.89,210.25,972.92,289.45,1,2
288755.jpg,0,1106.31,330.08,1169.78,434.39,0,2
288755.jpg,0,1110.37,198.21,1163.66,266.90,1,4
288755.jpg,0,1144.84,291.53,1208.73,381.64,1,3
288755.jpg,0,1016.00,207.19,1063.21,286.85,0,4
288755.jpg,0,389.83,268.88,455.21,348.14,0,5
288755.jpg,0,247.52,284.34,311.27,357.98,0,1
288789.jpg,1,1057.59,480.21,1082.38,505.21,-1,-1
288789.jpg,0,1231.86,330.73,1311.15,442.34,1,5
288789.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288789.jpg,0,909.97,174.82,951.45,241.12,0,3
288789.jpg,0,932.96,210.27,972.74,289.47,1,2
288789.jpg,0,1105.84,329.94,1168.85,434.06,0,2
288789.jpg,0,1110.21,198.21,1163.66,266.90,1,4
288789.jpg,0,1144.68,291.96,1208.57,382.08,1,3
288789.jpg,0,1015.42,207.19,1062.64,286.85,0,4
288789.jpg,0,389.79,268.87,455.20,348.13,0,5
288789.jpg,0,247.50,284.34,311.25,357.99,0,1
288822.jpg,1,1057.58,480.21,1082.37,505.21,-1,-1
288822.jpg,0,1231.53,330.75,1311.08,442.62,1,5
288822.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288822.jpg,0,909.64,174.81,951.37,241.11,0,3
288822.jpg,0,933.04,210.28,972.57,289.49,1,2
288822.jpg,0,1105.37,329.80,1167.93,433.73,0,2
288822.jpg,0,1110.06,198.21,1163.66,266.90,1,4
288822.jpg,0,1144.52,292.40,1208.41,382.51,1,3
288822.jpg,0,1014.85,207.19,1062.06,286.85,0,4
288822.jpg,0,389.74,268.87,455.18,348.13,0,5
288822.jpg,0,247.49,284.35,311.23,357.99,0,1
288856.jpg,1,1057.56,480.21,1082.36,505.21,-1,-1
288856.jpg,0,1231.20,330.77,1311.01,442.90,1,5
288856.jpg,0,1503.20,263.91,1566.87,331.50,1,1
288856.jpg,0,909.30,174.80,951.29,241.10,0,3
288856.jpg,0,933.11,210.30,972.40,289.50,1,2
288856.jpg,0,1104.90,329.66,1167.01,433.40,0,2
288856.jpg,0,1109.90,198.21,1163.66,266.90,1,4
